cell_id,lon,lat,pref_code
2037,138.185427388393,36.638956549152184,20
2038,138.29283537601674,36.638956549152184,20
2039,138.40024336364053,36.638956549152184,20
2040,138.50765135126426,36.638956549152184,10
2041,138.61505933888805,36.638956549152184,10
2042,138.72246732651178,36.638956549152184,10
2043,138.82987531413556,36.638956549152184,10
2044,138.9372833017593,36.638956549152184,10
2045,139.04469128938308,36.638956549152184,10
2046,139.1520992770068,36.638956549152184,10
2047,139.2595072646306,36.638956549152184,10
2048,139.36691525225433,36.638956549152184,9
2049,139.47432323987812,36.638956549152184,9
2050,139.58173122750185,36.638956549152184,9
2051,139.68913921512564,36.638956549152184,9
2052,139.79654720274937,36.638956549152184,9
2053,139.90395519037315,36.638956549152184,9
2054,140.01136317799688,36.638956549152184,9
2055,140.11877116562067,36.638956549152184,9
2056,140.2261791532444,36.638956549152184,9
2057,140.3335871408682,36.638956549152184,8
2058,140.44099512849192,36.638956549152184,8
2059,140.5484031161157,36.638956549152184,8
2060,140.65581110373944,36.638956549152184,8
2061,136.7891235492841,36.72904663924227,17
2062,136.8965315369079,36.72904663924227,16
2063,137.00393952453163,36.72904663924227,16
2064,137.11134751215542,36.72904663924227,16
2065,137.21875549977915,36.72904663924227,16
2066,137.32616348740294,36.72904663924227,16
2067,137.43357147502667,36.72904663924227,16
2068,137.54097946265045,36.72904663924227,16
2069,137.64838745027419,36.72904663924227,16
2070,137.75579543789797,36.72904663924227,20
2071,137.8632034255217,36.72904663924227,20
2072,137.9706114131455,36.72904663924227,20
2073,138.07801940076922,36.72904663924227,20
2074,138.185427388393,36.72904663924227,20
2075,138.29283537601674,36.72904663924227,20
2076,138.40024336364053,36.72904663924227,20
2077,138.50765135126426,36.72904663924227,20
2078,138.61505933888805,36.72904663924227,20
2079,138.72246732651178,36.72904663924227,10
2080,138.82987531413556,36.72904663924227,10
2081,138.9372833017593,36.72904663924227,10
2082,139.04469128938308,36.72904663924227,10
2083,139.1520992770068,36.72904663924227,10
2084,139.2595072646306,36.72904663924227,10
2085,139.36691525225433,36.72904663924227,9
2086,139.47432323987812,36.72904663924227,9
2087,139.58173122750185,36.72904663924227,9
2088,139.68913921512564,36.72904663924227,9
2089,139.79654720274937,36.72904663924227,9
2090,139.90395519037315,36.72904663924227,9
2091,140.01136317799688,36.72904663924227,9
2092,140.11877116562067,36.72904663924227,9
2093,140.2261791532444,36.72904663924227,9
2094,140.3335871408682,36.72904663924227,8
2095,140.44099512849192,36.72904663924227,8
2096,140.5484031161157,36.72904663924227,8
2097,140.65581110373944,36.72904663924227,8
2098,136.7891235492841,36.819136729332364,17
2099,136.8965315369079,36.819136729332364,16
2100,137.00393952453163,36.819136729332364,16
2101,137.43357147502667,36.819136729332364,16
2102,137.54097946265045,36.819136729332364,16
2103,137.64838745027419,36.819136729332364,16
2104,137.75579543789797,36.819136729332364,15
2105,137.8632034255217,36.819136729332364,20
2106,137.9706114131455,36.819136729332364,20
2107,138.07801940076922,36.819136729332364,20
2108,138.185427388393,36.819136729332364,20
2109,138.29283537601674,36.819136729332364,20
2110,138.40024336364053,36.819136729332364,20
2111,138.50765135126426,36.819136729332364,20
2112,138.61505933888805,36.819136729332364,20
2113,138.72246732651178,36.819136729332364,15
2114,138.82987531413556,36.819136729332364,15
2115,138.9372833017593,36.819136729332364,10
2116,139.04469128938308,36.819136729332364,10
2117,139.1520992770068,36.819136729332364,10
2118,139.2595072646306,36.819136729332364,10
2119,139.36691525225433,36.819136729332364,10
2120,139.47432323987812,36.819136729332364,9
2121,139.58173122750185,36.819136729332364,9
2122,139.68913921512564,36.819136729332364,9
2123,139.79654720274937,36.819136729332364,9
2124,139.90395519037315,36.819136729332364,9
2125,140.01136317799688,36.819136729332364,9
2126,140.11877116562067,36.819136729332364,9
2127,140.2261791532444,36.819136729332364,9
2128,140.3335871408682,36.819136729332364,8
2129,140.44099512849192,36.819136729332364,7
2130,140.5484031161157,36.819136729332364,8
2131,140.65581110373944,36.819136729332364,8
2132,140.76321909136323,36.819136729332364,8
2133,136.7891235492841,36.90922681942246,17
2134,136.8965315369079,36.90922681942246,16
2135,137.00393952453163,36.90922681942246,16
2136,137.43357147502667,36.90922681942246,16
2137,137.54097946265045,36.90922681942246,16
2138,137.64838745027419,36.90922681942246,16
2139,137.75579543789797,36.90922681942246,15
2140,137.8632034255217,36.90922681942246,20
2141,137.9706114131455,36.90922681942246,20
2142,138.07801940076922,36.90922681942246,15
2143,138.185427388393,36.90922681942246,15
2144,138.29283537601674,36.90922681942246,15
2145,138.40024336364053,36.90922681942246,20
2146,138.50765135126426,36.90922681942246,20
2147,138.61505933888805,36.90922681942246,15
2148,138.72246732651178,36.90922681942246,15
2149,138.82987531413556,36.90922681942246,15
2150,138.9372833017593,36.90922681942246,15
2151,139.04469128938308,36.90922681942246,10
2152,139.1520992770068,36.90922681942246,10
2153,139.2595072646306,36.90922681942246,10
2154,139.36691525225433,36.90922681942246,10
2155,139.47432323987812,36.90922681942246,9
2156,139.58173122750185,36.90922681942246,9
2157,139.68913921512564,36.90922681942246,9
2158,139.79654720274937,36.90922681942246,9
2159,139.90395519037315,36.90922681942246,9
2160,140.01136317799688,36.90922681942246,9
2161,140.11877116562067,36.90922681942246,9
2162,140.2261791532444,36.90922681942246,9
2163,140.3335871408682,36.90922681942246,7
2164,140.44099512849192,36.90922681942246,7
2165,140.5484031161157,36.90922681942246,7
2166,140.65581110373944,36.90922681942246,7
2167,140.76321909136323,36.90922681942246,7
2168,136.7891235492841,36.999316909512544,17
2169,136.8965315369079,36.999316909512544,17
2170,137.00393952453163,36.999316909512544,17
2171,137.75579543789797,36.999316909512544,15
2172,137.8632034255217,36.999316909512544,15
2173,137.9706114131455,36.999316909512544,15
2174,138.07801940076922,36.999316909512544,15
2175,138.185427388393,36.999316909512544,15
2176,138.29283537601674,36.999316909512544,15
2177,138.40024336364053,36.999316909512544,15
2178,138.50765135126426,36.999316909512544,20
2179,138.61505933888805,36.999316909512544,15
2180,138.72246732651178,36.999316909512544,15
2181,138.82987531413556,36.999316909512544,15
2182,138.9372833017593,36.999316909512544,15
2183,139.04469128938308,36.999316909512544,15
2184,139.1520992770068,36.999316909512544,10
2185,139.2595072646306,36.999316909512544,7
2186,139.36691525225433,36.999316909512544,7
2187,139.47432323987812,36.999316909512544,7
2188,139.58173122750185,36.999316909512544,9
2189,139.68913921512564,36.999316909512544,9
2190,139.79654720274937,36.999316909512544,9
2191,139.90395519037315,36.999316909512544,9
2192,140.01136317799688,36.999316909512544,9
2193,140.11877116562067,36.999316909512544,9
2194,140.2261791532444,36.999316909512544,9
2195,140.3335871408682,36.999316909512544,7
2196,140.44099512849192,36.999316909512544,7
2197,140.5484031161157,36.999316909512544,7
2198,140.65581110373944,36.999316909512544,7
2199,140.76321909136323,36.999316909512544,7
2200,140.87062707898696,36.999316909512544,7
2201,140.97803506661074,36.999316909512544,7
2202,136.7891235492841,37.08940699960263,17
2203,137.9706114131455,37.08940699960263,15
2204,138.07801940076922,37.08940699960263,15
2205,138.185427388393,37.08940699960263,15
2206,138.29283537601674,37.08940699960263,15
2207,138.40024336364053,37.08940699960263,15
2208,138.50765135126426,37.08940699960263,15
2209,138.61505933888805,37.08940699960263,15
2210,138.72246732651178,37.08940699960263,15
2211,138.82987531413556,37.08940699960263,15
2212,138.9372833017593,37.08940699960263,15
2213,139.04469128938308,37.08940699960263,15
2214,139.1520992770068,37.08940699960263,15
2215,139.2595072646306,37.08940699960263,7
2216,139.36691525225433,37.08940699960263,7
2217,139.47432323987812,37.08940699960263,7
2218,139.58173122750185,37.08940699960263,7
2219,139.68913921512564,37.08940699960263,7
2220,139.79654720274937,37.08940699960263,7
2221,139.90395519037315,37.08940699960263,9
2222,140.01136317799688,37.08940699960263,9
2223,140.11877116562067,37.08940699960263,9
2224,140.2261791532444,37.08940699960263,7
2225,140.3335871408682,37.08940699960263,7
2226,140.44099512849192,37.08940699960263,7
2227,140.5484031161157,37.08940699960263,7
2228,140.65581110373944,37.08940699960263,7
2229,140.76321909136323,37.08940699960263,7
2230,140.87062707898696,37.08940699960263,7
2231,140.97803506661074,37.08940699960263,7
2232,136.68171556166038,37.179497089692724,17
2233,136.7891235492841,37.179497089692724,17
2234,136.8965315369079,37.179497089692724,17
2235,138.29283537601674,37.179497089692724,15
2236,138.40024336364053,37.179497089692724,15
2237,138.50765135126426,37.179497089692724,15
2238,138.61505933888805,37.179497089692724,15
2239,138.72246732651178,37.179497089692724,15
2240,138.82987531413556,37.179497089692724,15
2241,138.9372833017593,37.179497089692724,15
2242,139.04469128938308,37.179497089692724,15
2243,139.1520992770068,37.179497089692724,15
2244,139.2595072646306,37.179497089692724,7
2245,139.36691525225433,37.179497089692724,7
2246,139.47432323987812,37.179497089692724,7
2247,139.58173122750185,37.179497089692724,7
2248,139.68913921512564,37.179497089692724,7
2249,139.79654720274937,37.179497089692724,7
2250,139.90395519037315,37.179497089692724,7
2251,140.01136317799688,37.179497089692724,7
2252,140.11877116562067,37.179497089692724,7
2253,140.2261791532444,37.179497089692724,7
2254,140.3335871408682,37.179497089692724,7
2255,140.44099512849192,37.179497089692724,7
2256,140.5484031161157,37.179497089692724,7
2257,140.65581110373944,37.179497089692724,7
2258,140.76321909136323,37.179497089692724,7
2259,140.87062707898696,37.179497089692724,7
2260,140.97803506661074,37.179497089692724,7
2261,136.7891235492841,37.26958717978282,17
2262,136.8965315369079,37.26958717978282,17
2263,137.00393952453163,37.26958717978282,17
2264,138.40024336364053,37.26958717978282,15
2265,138.50765135126426,37.26958717978282,15
2266,138.61505933888805,37.26958717978282,15
2267,138.72246732651178,37.26958717978282,15
2268,138.82987531413556,37.26958717978282,15
2269,138.9372833017593,37.26958717978282,15
2270,139.04469128938308,37.26958717978282,15
2271,139.1520992770068,37.26958717978282,15
2272,139.2595072646306,37.26958717978282,7
2273,139.36691525225433,37.26958717978282,7
2274,139.47432323987812,37.26958717978282,7
2275,139.58173122750185,37.26958717978282,7
2276,139.68913921512564,37.26958717978282,7
2277,139.79654720274937,37.26958717978282,7
2278,139.90395519037315,37.26958717978282,7
2279,140.01136317799688,37.26958717978282,7
2280,140.11877116562067,37.26958717978282,7
2281,140.2261791532444,37.26958717978282,7
2282,140.3335871408682,37.26958717978282,7
2283,140.44099512849192,37.26958717978282,7
2284,140.5484031161157,37.26958717978282,7
2285,140.65581110373944,37.26958717978282,7
2286,140.76321909136323,37.26958717978282,7
2287,140.87062707898696,37.26958717978282,7
2288,140.97803506661074,37.26958717978282,7
2289,136.7891235492841,37.359677269872904,17
2290,136.8965315369079,37.359677269872904,17
2291,137.00393952453163,37.359677269872904,17
2292,137.11134751215542,37.359677269872904,17
2293,137.21875549977915,37.359677269872904,17
2294,138.61505933888805,37.359677269872904,15
2295,138.72246732651178,37.359677269872904,15
2296,138.82987531413556,37.359677269872904,15
2297,138.9372833017593,37.359677269872904,15
2298,139.04469128938308,37.359677269872904,15
2299,139.1520992770068,37.359677269872904,15
2300,139.2595072646306,37.359677269872904,7
2301,139.36691525225433,37.359677269872904,7
2302,139.47432323987812,37.359677269872904,7
2303,139.58173122750185,37.359677269872904,7
2304,139.68913921512564,37.359677269872904,7
2305,139.79654720274937,37.359677269872904,7
2306,139.90395519037315,37.359677269872904,7
2307,140.01136317799688,37.359677269872904,7
2308,140.11877116562067,37.359677269872904,7
2309,140.2261791532444,37.359677269872904,7
2310,140.3335871408682,37.359677269872904,7
2311,140.44099512849192,37.359677269872904,7
2312,140.5484031161157,37.359677269872904,7
2313,140.65581110373944,37.359677269872904,7
2314,140.76321909136323,37.359677269872904,7
2315,140.87062707898696,37.359677269872904,7
2316,140.97803506661074,37.359677269872904,7
2317,137.11134751215542,37.44976735996299,17
2318,137.21875549977915,37.44976735996299,17
2319,137.32616348740294,37.44976735996299,17
2320,138.61505933888805,37.44976735996299,15
2321,138.72246732651178,37.44976735996299,15
2322,138.82987531413556,37.44976735996299,15
2323,138.9372833017593,37.44976735996299,15
2324,139.04469128938308,37.44976735996299,15
2325,139.1520992770068,37.44976735996299,15
2326,139.2595072646306,37.44976735996299,15
2327,139.36691525225433,37.44976735996299,7
2328,139.47432323987812,37.44976735996299,7
2329,139.58173122750185,37.44976735996299,7
2330,139.68913921512564,37.44976735996299,7
2331,139.79654720274937,37.44976735996299,7
2332,139.90395519037315,37.44976735996299,7
2333,140.01136317799688,37.44976735996299,7
2334,140.11877116562067,37.44976735996299,7
2335,140.2261791532444,37.44976735996299,7
2336,140.3335871408682,37.44976735996299,7
2337,140.44099512849192,37.44976735996299,7
2338,140.5484031161157,37.44976735996299,7
2339,140.65581110373944,37.44976735996299,7
2340,140.76321909136323,37.44976735996299,7
2341,140.87062707898696,37.44976735996299,7
2342,140.97803506661074,37.44976735996299,7
2343,138.72246732651178,37.539857450053084,15
2344,138.82987531413556,37.539857450053084,15
2345,138.9372833017593,37.539857450053084,15
2346,139.04469128938308,37.539857450053084,15
2347,139.1520992770068,37.539857450053084,15
2348,139.2595072646306,37.539857450053084,15
2349,139.36691525225433,37.539857450053084,15
2350,139.47432323987812,37.539857450053084,15
2351,139.58173122750185,37.539857450053084,7
2352,139.68913921512564,37.539857450053084,7
2353,139.79654720274937,37.539857450053084,7
2354,139.90395519037315,37.539857450053084,7
2355,140.01136317799688,37.539857450053084,7
2356,140.11877116562067,37.539857450053084,7
2357,140.2261791532444,37.539857450053084,7
2358,140.3335871408682,37.539857450053084,7
2359,140.44099512849192,37.539857450053084,7
2360,140.5484031161157,37.539857450053084,7
2361,140.65581110373944,37.539857450053084,7
2362,140.76321909136323,37.539857450053084,7
2363,140.87062707898696,37.539857450053084,7
2364,140.97803506661074,37.539857450053084,7
2365,138.82987531413556,37.62994754014318,15
2366,138.9372833017593,37.62994754014318,15
2367,139.04469128938308,37.62994754014318,15
2368,139.1520992770068,37.62994754014318,15
2369,139.2595072646306,37.62994754014318,15
2370,139.36691525225433,37.62994754014318,15
2371,139.47432323987812,37.62994754014318,15
2372,139.58173122750185,37.62994754014318,7
2373,139.68913921512564,37.62994754014318,7
2374,139.79654720274937,37.62994754014318,7
2375,139.90395519037315,37.62994754014318,7
2376,140.01136317799688,37.62994754014318,7
2377,140.11877116562067,37.62994754014318,7
2378,140.2261791532444,37.62994754014318,7
2379,140.3335871408682,37.62994754014318,7
2380,140.44099512849192,37.62994754014318,7
2381,140.5484031161157,37.62994754014318,7
2382,140.65581110373944,37.62994754014318,7
2383,140.76321909136323,37.62994754014318,7
2384,140.87062707898696,37.62994754014318,7
2385,140.97803506661074,37.62994754014318,7
2386,138.82987531413556,37.720037630233264,15
2387,138.9372833017593,37.720037630233264,15
2388,139.04469128938308,37.720037630233264,15
2389,139.1520992770068,37.720037630233264,15
2390,139.2595072646306,37.720037630233264,15
2391,139.36691525225433,37.720037630233264,15
2392,139.47432323987812,37.720037630233264,15
2393,139.58173122750185,37.720037630233264,15
2394,139.68913921512564,37.720037630233264,7
2395,139.79654720274937,37.720037630233264,7
2396,139.90395519037315,37.720037630233264,7
2397,140.01136317799688,37.720037630233264,7
2398,140.11877116562067,37.720037630233264,7
2399,140.2261791532444,37.720037630233264,7
2400,140.3335871408682,37.720037630233264,7
2401,140.44099512849192,37.720037630233264,7
2402,140.5484031161157,37.720037630233264,7
2403,140.65581110373944,37.720037630233264,7
2404,140.76321909136323,37.720037630233264,7
2405,140.87062707898696,37.720037630233264,7
2406,140.97803506661074,37.720037630233264,7
2407,138.9372833017593,37.81012772032335,15
2408,139.04469128938308,37.81012772032335,15
2409,139.1520992770068,37.81012772032335,15
2410,139.2595072646306,37.81012772032335,15
2411,139.36691525225433,37.81012772032335,15
2412,139.47432323987812,37.81012772032335,15
2413,139.58173122750185,37.81012772032335,15
2414,139.68913921512564,37.81012772032335,15
2415,139.79654720274937,37.81012772032335,7
2416,139.90395519037315,37.81012772032335,7
2417,140.01136317799688,37.81012772032335,6
2418,140.11877116562067,37.81012772032335,6
2419,140.2261791532444,37.81012772032335,6
2420,140.3335871408682,37.81012772032335,7
2421,140.44099512849192,37.81012772032335,7
2422,140.5484031161157,37.81012772032335,7
2423,140.65581110373944,37.81012772032335,7
2424,140.76321909136323,37.81012772032335,4
2425,140.87062707898696,37.81012772032335,7
2426,140.97803506661074,37.81012772032335,7
2427,138.29283537601674,37.900217810413444,15
2428,138.40024336364053,37.900217810413444,15
2429,139.04469128938308,37.900217810413444,15
2430,139.1520992770068,37.900217810413444,15
2431,139.2595072646306,37.900217810413444,15
2432,139.36691525225433,37.900217810413444,15
2433,139.47432323987812,37.900217810413444,15
2434,139.58173122750185,37.900217810413444,15
2435,139.68913921512564,37.900217810413444,6
2436,139.79654720274937,37.900217810413444,6
2437,139.90395519037315,37.900217810413444,6
2438,140.01136317799688,37.900217810413444,6
2439,140.11877116562067,37.900217810413444,6
2440,140.2261791532444,37.900217810413444,6
2441,140.3335871408682,37.900217810413444,7
2442,140.44099512849192,37.900217810413444,7
2443,140.5484031161157,37.900217810413444,7
2444,140.65581110373944,37.900217810413444,4
2445,140.76321909136323,37.900217810413444,4
2446,140.87062707898696,37.900217810413444,4
2447,138.40024336364053,37.99030790050354,15
2448,138.50765135126426,37.99030790050354,15
2449,139.2595072646306,37.99030790050354,15
2450,139.36691525225433,37.99030790050354,15
2451,139.47432323987812,37.99030790050354,15
2452,139.58173122750185,37.99030790050354,15
2453,139.68913921512564,37.99030790050354,6
2454,139.79654720274937,37.99030790050354,6
2455,139.90395519037315,37.99030790050354,6
2456,140.01136317799688,37.99030790050354,6
2457,140.11877116562067,37.99030790050354,6
2458,140.2261791532444,37.99030790050354,6
2459,140.3335871408682,37.99030790050354,4
2460,140.44099512849192,37.99030790050354,4
2461,140.5484031161157,37.99030790050354,4
2462,140.65581110373944,37.99030790050354,4
2463,140.76321909136323,37.99030790050354,4
2464,140.87062707898696,37.99030790050354,4
2465,138.29283537601674,38.080397990593625,15
2466,138.40024336364053,38.080397990593625,15
2467,139.36691525225433,38.080397990593625,15
2468,139.47432323987812,38.080397990593625,15
2469,139.58173122750185,38.080397990593625,15
2470,139.68913921512564,38.080397990593625,6
2471,139.79654720274937,38.080397990593625,6
2472,139.90395519037315,38.080397990593625,6
2473,140.01136317799688,38.080397990593625,6
2474,140.11877116562067,38.080397990593625,6
2475,140.2261791532444,38.080397990593625,6
2476,140.3335871408682,38.080397990593625,6
2477,140.44099512849192,38.080397990593625,4
2478,140.5484031161157,38.080397990593625,4
2479,140.65581110373944,38.080397990593625,4
2480,140.76321909136323,38.080397990593625,4
2481,140.87062707898696,38.080397990593625,4
2482,138.40024336364053,38.17048808068371,15
2483,139.47432323987812,38.17048808068371,15
2484,139.58173122750185,38.17048808068371,15
2485,139.68913921512564,38.17048808068371,6
2486,139.79654720274937,38.17048808068371,6
2487,139.90395519037315,38.17048808068371,6
2488,140.01136317799688,38.17048808068371,6
2489,140.11877116562067,38.17048808068371,6
2490,140.2261791532444,38.17048808068371,6
2491,140.3335871408682,38.17048808068371,6
2492,140.44099512849192,38.17048808068371,6
2493,140.5484031161157,38.17048808068371,4
2494,140.65581110373944,38.17048808068371,4
2495,140.76321909136323,38.17048808068371,4
2496,140.87062707898696,38.17048808068371,4
2497,139.47432323987812,38.260578170773805,15
2498,139.58173122750185,38.260578170773805,15
2499,139.68913921512564,38.260578170773805,15
2500,139.79654720274937,38.260578170773805,15
2501,139.90395519037315,38.260578170773805,6
2502,140.01136317799688,38.260578170773805,6
2503,140.11877116562067,38.260578170773805,6
2504,140.2261791532444,38.260578170773805,6
2505,140.3335871408682,38.260578170773805,6
2506,140.44099512849192,38.260578170773805,6
2507,140.5484031161157,38.260578170773805,4
2508,140.65581110373944,38.260578170773805,4
2509,140.76321909136323,38.260578170773805,4
2510,140.87062707898696,38.260578170773805,4
2511,140.97803506661074,38.260578170773805,4
2512,139.47432323987812,38.3506682608639,15
2513,139.58173122750185,38.3506682608639,15
2514,139.68913921512564,38.3506682608639,15
2515,139.79654720274937,38.3506682608639,15
2516,139.90395519037315,38.3506682608639,6
2517,140.01136317799688,38.3506682608639,6
2518,140.11877116562067,38.3506682608639,6
2519,140.2261791532444,38.3506682608639,6
2520,140.3335871408682,38.3506682608639,6
2521,140.44099512849192,38.3506682608639,6
2522,140.5484031161157,38.3506682608639,4
2523,140.65581110373944,38.3506682608639,4
2524,140.76321909136323,38.3506682608639,4
2525,140.87062707898696,38.3506682608639,4
2526,140.97803506661074,38.3506682608639,4
2527,141.5150750047295,38.3506682608639,4
2528,139.58173122750185,38.440758350953985,15
2529,139.68913921512564,38.440758350953985,15
2530,139.79654720274937,38.440758350953985,6
2531,139.90395519037315,38.440758350953985,6
2532,140.01136317799688,38.440758350953985,6
2533,140.11877116562067,38.440758350953985,6
2534,140.2261791532444,38.440758350953985,6
2535,140.3335871408682,38.440758350953985,6
2536,140.44099512849192,38.440758350953985,6
2537,140.5484031161157,38.440758350953985,6
2538,140.65581110373944,38.440758350953985,4
2539,140.76321909136323,38.440758350953985,4
2540,140.87062707898696,38.440758350953985,4
2541,140.97803506661074,38.440758350953985,4
2542,141.08544305423447,38.440758350953985,4
2543,141.19285104185826,38.440758350953985,4
2544,141.300259029482,38.440758350953985,4
2545,141.40766701710578,38.440758350953985,4
2546,139.58173122750185,38.53084844104407,15
2547,139.68913921512564,38.53084844104407,6
2548,139.79654720274937,38.53084844104407,6
2549,139.90395519037315,38.53084844104407,6
2550,140.01136317799688,38.53084844104407,6
2551,140.11877116562067,38.53084844104407,6
2552,140.2261791532444,38.53084844104407,6
2553,140.3335871408682,38.53084844104407,6
2554,140.44099512849192,38.53084844104407,6
2555,140.5484031161157,38.53084844104407,6
2556,140.65581110373944,38.53084844104407,4
2557,140.76321909136323,38.53084844104407,4
2558,140.87062707898696,38.53084844104407,4
2559,140.97803506661074,38.53084844104407,4
2560,141.08544305423447,38.53084844104407,4
2561,141.19285104185826,38.53084844104407,4
2562,141.300259029482,38.53084844104407,4
2563,141.40766701710578,38.53084844104407,4
2564,141.5150750047295,38.53084844104407,4
2565,139.68913921512564,38.620938531134165,6
2566,139.79654720274937,38.620938531134165,6
2567,139.90395519037315,38.620938531134165,6
2568,140.01136317799688,38.620938531134165,6
2569,140.11877116562067,38.620938531134165,6
2570,140.2261791532444,38.620938531134165,6
2571,140.3335871408682,38.620938531134165,6
2572,140.44099512849192,38.620938531134165,6
2573,140.5484031161157,38.620938531134165,4
2574,140.65581110373944,38.620938531134165,4
2575,140.76321909136323,38.620938531134165,4
2576,140.87062707898696,38.620938531134165,4
2577,140.97803506661074,38.620938531134165,4
2578,141.08544305423447,38.620938531134165,4
2579,141.19285104185826,38.620938531134165,4
2580,141.300259029482,38.620938531134165,4
2581,141.40766701710578,38.620938531134165,4
2582,141.5150750047295,38.620938531134165,4
2583,139.68913921512564,38.71102862122426,6
2584,139.79654720274937,38.71102862122426,6
2585,139.90395519037315,38.71102862122426,6
2586,140.01136317799688,38.71102862122426,6
2587,140.11877116562067,38.71102862122426,6
2588,140.2261791532444,38.71102862122426,6
2589,140.3335871408682,38.71102862122426,6
2590,140.44099512849192,38.71102862122426,6
2591,140.5484031161157,38.71102862122426,6
2592,140.65581110373944,38.71102862122426,4
2593,140.76321909136323,38.71102862122426,4
2594,140.87062707898696,38.71102862122426,4
2595,140.97803506661074,38.71102862122426,4
2596,141.08544305423447,38.71102862122426,4
2597,141.19285104185826,38.71102862122426,4
2598,141.300259029482,38.71102862122426,4
2599,141.40766701710578,38.71102862122426,4
2600,141.5150750047295,38.71102862122426,4
2601,139.79654720274937,38.801118711314345,6
2602,139.90395519037315,38.801118711314345,6
2603,140.01136317799688,38.801118711314345,6
2604,140.11877116562067,38.801118711314345,6
2605,140.2261791532444,38.801118711314345,6
2606,140.3335871408682,38.801118711314345,6
2607,140.44099512849192,38.801118711314345,6
2608,140.5484031161157,38.801118711314345,6
2609,140.65581110373944,38.801118711314345,4
2610,140.76321909136323,38.801118711314345,4
2611,140.87062707898696,38.801118711314345,4
2612,140.97803506661074,38.801118711314345,4
2613,141.08544305423447,38.801118711314345,4
2614,141.19285104185826,38.801118711314345,3
2615,141.300259029482,38.801118711314345,3
2616,141.40766701710578,38.801118711314345,3
2617,141.5150750047295,38.801118711314345,4
2618,139.90395519037315,38.89120880140443,6
2619,140.01136317799688,38.89120880140443,6
2620,140.11877116562067,38.89120880140443,6
2621,140.2261791532444,38.89120880140443,6
2622,140.3335871408682,38.89120880140443,6
2623,140.44099512849192,38.89120880140443,6
2624,140.5484031161157,38.89120880140443,5
2625,140.65581110373944,38.89120880140443,4
2626,140.76321909136323,38.89120880140443,4
2627,140.87062707898696,38.89120880140443,4
2628,140.97803506661074,38.89120880140443,3
2629,141.08544305423447,38.89120880140443,3
2630,141.19285104185826,38.89120880140443,3
2631,141.300259029482,38.89120880140443,3
2632,141.40766701710578,38.89120880140443,3
2633,141.5150750047295,38.89120880140443,4
2634,139.90395519037315,38.981298891494525,6
2635,140.01136317799688,38.981298891494525,6
2636,140.11877116562067,38.981298891494525,6
2637,140.2261791532444,38.981298891494525,6
2638,140.3335871408682,38.981298891494525,6
2639,140.44099512849192,38.981298891494525,6
2640,140.5484031161157,38.981298891494525,5
2641,140.65581110373944,38.981298891494525,5
2642,140.76321909136323,38.981298891494525,5
2643,140.87062707898696,38.981298891494525,3
2644,140.97803506661074,38.981298891494525,3
2645,141.08544305423447,38.981298891494525,3
2646,141.19285104185826,38.981298891494525,3
2647,141.300259029482,38.981298891494525,3
2648,141.40766701710578,38.981298891494525,3
2649,141.5150750047295,38.981298891494525,4
2650,141.6224829923533,38.981298891494525,3
2651,139.90395519037315,39.07138898158462,6
2652,140.01136317799688,39.07138898158462,6
2653,140.11877116562067,39.07138898158462,5
2654,140.2261791532444,39.07138898158462,5
2655,140.3335871408682,39.07138898158462,5
2656,140.44099512849192,39.07138898158462,5
2657,140.5484031161157,39.07138898158462,5
2658,140.65581110373944,39.07138898158462,5
2659,140.76321909136323,39.07138898158462,5
2660,140.87062707898696,39.07138898158462,3
2661,140.97803506661074,39.07138898158462,3
2662,141.08544305423447,39.07138898158462,3
2663,141.19285104185826,39.07138898158462,3
2664,141.300259029482,39.07138898158462,3
2665,141.40766701710578,39.07138898158462,3
2666,141.5150750047295,39.07138898158462,3
2667,141.6224829923533,39.07138898158462,3
2668,141.72989097997703,39.07138898158462,3
2669,141.83729896760082,39.07138898158462,3
2670,139.90395519037315,39.161479071674705,5
2671,140.01136317799688,39.161479071674705,5
2672,140.11877116562067,39.161479071674705,5
2673,140.2261791532444,39.161479071674705,5
2674,140.3335871408682,39.161479071674705,5
2675,140.44099512849192,39.161479071674705,5
2676,140.5484031161157,39.161479071674705,5
2677,140.65581110373944,39.161479071674705,5
2678,140.76321909136323,39.161479071674705,5
2679,140.87062707898696,39.161479071674705,3
2680,140.97803506661074,39.161479071674705,3
2681,141.08544305423447,39.161479071674705,3
2682,141.19285104185826,39.161479071674705,3
2683,141.300259029482,39.161479071674705,3
2684,141.40766701710578,39.161479071674705,3
2685,141.5150750047295,39.161479071674705,3
2686,141.6224829923533,39.161479071674705,3
2687,141.72989097997703,39.161479071674705,3
2688,141.83729896760082,39.161479071674705,3
2689,140.01136317799688,39.25156916176479,5
2690,140.11877116562067,39.25156916176479,5
2691,140.2261791532444,39.25156916176479,5
2692,140.3335871408682,39.25156916176479,5
2693,140.44099512849192,39.25156916176479,5
2694,140.5484031161157,39.25156916176479,5
2695,140.65581110373944,39.25156916176479,5
2696,140.76321909136323,39.25156916176479,5
2697,140.87062707898696,39.25156916176479,3
2698,140.97803506661074,39.25156916176479,3
2699,141.08544305423447,39.25156916176479,3
2700,141.19285104185826,39.25156916176479,3
2701,141.300259029482,39.25156916176479,3
2702,141.40766701710578,39.25156916176479,3
